Article_NO,Article_ID,Filename,Status,Retry_Count,Last_Updated
466,BSMA0466,[466] Qu and Liu (2021) - How Can Creative Ideas Be ImplementedThe Roles of Leader Performance.pdf,PENDING,0,
467,BSMA0467,[467] Qu et al. (2022) - Now or never Organizational forgetting as a determinant of knowledge sharing.pdf,PENDING,0,
468,BSMA0468,[468] Quickel (2018) - Work-Life Boundary Management Strategy and its Relationship to Telecommuting and Job Attraction.pdf,PENDING,0,
469,BSMA0469,[469] Bonaccorsi (2021) - Breakthrough Teams & Innovation in Orbit Entrepreneurial Group Initiatives in Established Organizations.pdf,PENDING,0,
470,BSMA0470,[470] Katz (1982) - The Effects of Group Longevity on Project Communication and Performance.pdf,PENDING,0,
471,BSMA0471,[471] R. Morgan et al. (2014) - Marketing culture to service climate the influence of employee control and flexibility.pdf,PENDING,0,
472,BSMA0472,[472] Rajeswari and Anantharaman (2005) - Role of Human-Computer Interaction Factors.pdf,PENDING,0,
473,BSMA0473,[473] Ramarajan et al. (2011) - From the outside in The negative spillover effects of boundary spanners' relations.pdf,PENDING,0,
474,BSMA0474,"[474] C. Dailey (1979) - Group, Task, and Personality Correlates of Boundary-Spanning Activities.pdf",PENDING,0,
475,BSMA0475,[475] Schwab et al. (1985) - Redefining the Boundary Spanning-Environment Relationship.pdf,PENDING,0,
476,BSMA0476,[476] Reiche (2011) - Knowledge transfer in multinationals The role of inpatriates' boundary spanning.pdf,PENDING,0,
477,BSMA0477,[477] Miles (1976) - Role Requirements as Sources of Organizational Stress.pdf,PENDING,0,
478,BSMA0478,"[478] Richter et al. (2006) - Boundary Spanners' Identification, Intergroup Contact, and Effective Intergroup Relations.pdf",PENDING,0,
479,BSMA0479,"[479] Rickards et al. (2001) - Development of a Self‐Report Instrument for Exploring Team Factor, Leadership.pdf",PENDING,0,
480,BSMA0480,[480] Ridenour (2020) - Examining the Notion of the Boundary Object in Information Systems The Transdisciplinary Oeuvre of Cognitive Science.PDF,PENDING,0,
481,BSMA0481,[481] Rigg and O'Mahony (2013) - Frustrations in Collaborative Working Insights from institutional theory.pdf,PENDING,0,
482,BSMA0482,"[482] Rigopoulou et al. (2012) - Information control, role perceptions, and work outcomes of boundary-spanning.pdf",PENDING,0,
483,BSMA0483,[483] Trent (1996) - Understanding and evaluating cross-functional sourcing team leadership.pdf,PENDING,0,
484,BSMA0484,"[484] Bregman (1995) - Intergrating Marketing, Operations, and Purchasing to Create Value.pdf",PENDING,0,
485,BSMA0485,[485] Gilson (2001) - Bridging the gap between individual innovativeness and group innovation An investigation of the innovation process in work groups.PDF,PENDING,0,
486,BSMA0486,[486] Gunawan & Widodo (2023) - How Boundary-Spanning Leadership Affects Employees’ Contextual Performance.pdf,PENDING,0,
487,BSMA0487,[487] Roach (2011) - The impact of product management on SME performance Evidence from Canadian firms.pdf,PENDING,0,
488,BSMA0488,[488] Roach (2011) - The impact of product management on SME firm performance.pdf,PENDING,0,
489,BSMA0489,[489] Judy (1984) - INTERORGANIZATIONAL LINKING MECHANISMS--HEALTH SYSTEMS AGENCIES AS A CASE IN POINT (BOUNDARY SPANNING).pdf,PENDING,0,
490,BSMA0490,[490] Rodriguez and Wang (2017) - An Empirical Study of Open Source Virtual Reality Software Projects.pdf,PENDING,0,
491,BSMA0491,[491] Rodriguez-Escudero et al. (2025) - Examining the role of team boundary buffering as a proactive.pdf,PENDING,0,
492,BSMA0492,[492] Rodríguez-López (2025) - The sociology of healthcare professions.pdf,PENDING,0,
493,BSMA0493,[493] Rofcanin and Anand (2020) - Human Relations virtual special issue Flexible Work Practices and Work-Family.pdf,PENDING,0,
494,BSMA0494,[494] Rogers (2019) - Project Success and Project Team Individuals.pdf,PENDING,0,
495,BSMA0495,[495] Rojas et al. (2023) - Standardization can be good for exploration a social capital view of the productivity.pdf,PENDING,0,
496,BSMA0496,"[496] Rosenkopf and Nerkar (2001) - Beyond local search boundary‐spanning, exploration, and impact.pdf",PENDING,0,
497,BSMA0497,"[497] Rothbard et al. (2022) - OMG! My Boss Just Friended Me How Evaluations of Colleagues’ Disclosure, Gender.pdf",PENDING,0,
498,BSMA0498,[498] Keller (2001) - Cross-functional project groups in research and new product developmen.pdf,PENDING,0,
499,BSMA0499,[499] Keller et al. (1976) - BOUNDARY-SPANNING ACTIVITY AND EMPLOYEE REACTIONS AN EMPIRICAL STUDY.pdf,PENDING,0,
500,BSMA0500,[500] Keller & Holland (1981) - Job Change - A Naturally Occurring Field Experiment.pdf,PENDING,0,
501,BSMA0501,[501] Xue & Woo (2025) - A Longitudinal Analysis of Boundary-Spanning Leadership and Absorptive Capacity as.pdf,PENDING,0,
502,BSMA0502,[502] Russ et al. (1998) - POWER AND INFLUENCE OF THE HUMAN RESOURCES FUNCTION.pdf,PENDING,0,
503,BSMA0503,[503] Russo and Vurro (2010) - Cross‐boundary ambidexterity Balancing exploration and exploitation.pdf,PENDING,0,
504,BSMA0504,[504] Ryan and O’Malley (2016) - The role of the boundary spanner in bringing about innovation.pdf,PENDING,0,
505,BSMA0505,[505] Ang & Slaughter (2004) - Turnover  of Information Technology Professionals.pdf,PENDING,0,
506,BSMA0506,"[506] Lysonski & Woodside (1989) - Boundary Role Spanning Behavior, Conflicts and Performance of Industrial.pdf",PENDING,0,
507,BSMA0507,[507] Saeed et al. (2005) - Examining the Impact of Interorganizational Systems on Process Efficiency.pdf,PENDING,0,
508,BSMA0508,[508] Saeed et al. (2025) - Understanding career-meaningfulness and work centrality to serve customers.pdf,PENDING,0,
509,BSMA0509,[509] Salem et al. (2018) - How field office leaders drive learning and creativity in humanitarian aid.pdf,PENDING,0,
510,BSMA0510,[510] Santa et al. (2011) - The role of cross-functional teams on the alignment between tehcnology innovation.pdf,PENDING,0,
511,BSMA0511,[511] Satheesh et al. (2024) - Enabling boundary spanners in public–private collaboration.pdf,PENDING,0,
512,BSMA0512,[512] Satheesh et al. (2023) - The Impact of Boundary Spanning by Public Managers on Collaboration.pdf,PENDING,0,
513,BSMA0513,[513] Sawyer et al. (2010) - Social interactions of information systems development teams a performance perspective.pdf,PENDING,0,
514,BSMA0514,[514] Saxe Zerden et al. (2019) - Social workers in integrated health care Improving care throughout the life course.pdf,PENDING,0,
515,BSMA0515,[515] Malone (1986) - STRATEGIC FLEXIBILITY AND FIRM PERFORMANCE IN A CYCLICAL INDUSTRY.pdf,PENDING,0,
516,BSMA0516,[516] Schierjott et al. (2018) - Entrepreneurial Attitudes as Drivers of Managers’ Boundary-Spanning Knowledge Ties.pdf,PENDING,0,
517,BSMA0517,[517] Schildt and Laamanen (2006) - Who buys whom information environments and organizational boundary spanning.pdf,PENDING,0,
518,BSMA0518,"[518] Scholz et al. (2008) - Do Networks Solve Collective Action Problems Credibility, Search, and Collaboration.pdf",PENDING,0,
519,BSMA0519,[519] Schuster et al. (2019) - Knowledge sharing of inpatriates.pdf,PENDING,0,
520,BSMA0520,[520] Scott (2012) - Corporate marketing leaders the key attributes.pdf,PENDING,0,
521,BSMA0521,[521] Scott (1997) - Social identification effects in product and process development teams.pdf,PENDING,0,
522,BSMA0522,[522] Scuzzarello and Moroşanu (2023) - Integration and intersectionality boundaries and belonging.pdf,PENDING,0,
523,BSMA0523,[523] Selzer et al. (2021) - Effective coping strategies for stressed frontline employees in service occupations.pdf,PENDING,0,
524,BSMA0524,[524] Séror (1989) - A study of individual boundary-spanning communication patterns in a research.pdf,PENDING,0,
525,BSMA0525,"[525] Sethi et al. (2001) - Cross-Functional Product Development Teams, Creativity, and the Innovativeness.pdf",PENDING,0,
526,BSMA0526,[526] Setiadi and Widodo (2024) - Unveiling the effect of proactive work behavior on task performance.pdf,PENDING,0,
527,BSMA0527,[527] Shao et al. (2012) - Mapping Collaboration in Open Source Geospatial Ecosystem.pdf,PENDING,0,
528,BSMA0528,[528] Chen et al. (2024) - How boundary-spanning search brings about innovation performance.pdf,PENDING,0,
529,BSMA0529,[529] Shi et al. (2023) - Value co-creation for digital innovation An interorganizational boundary-spanning perspective.pdf,PENDING,0,
530,BSMA0530,"[530] Shin and Jalajas (2010) - Technological relatedness, boundary-spanning combination of knowledge.pdf",PENDING,0,
531,BSMA0531,[531] Shipilov et al. (2017) - Which boundaries How mobility networks across countries and status.pdf,PENDING,0,
532,BSMA0532,[532] Sicotte and Langley (2000) - Integration mechanisms and R & D project performance.pdf,PENDING,0,
533,BSMA0533,"[533] Smieth & Cincera (2016) - Corporate Science, Innovation, and Firm Value.pdf",PENDING,0,
534,BSMA0534,[534] Simon (2006) - Managing creative projects An empirical synthesis of activities.pdf,PENDING,0,
535,BSMA0535,[535] Skowronski and Benton (2018) - The Influence of Intellectual Property Rights on Poaching.pdf,PENDING,0,
536,BSMA0536,[536] Sleep et al. (2015) - Walking a tightrope the joint impact of customer and within-firm boundary spanning.pdf,PENDING,0,
537,BSMA0537,[537] Keaveney (1988) - The effects of intrinsic and extrinsic motivational orientations in a boundary spanning model of retail buyers.PDF,PENDING,0,
538,BSMA0538,"[538] Smit et al. (2016) - Out of sight, out of mind How and when cognitive role transition episodes influence.pdf",PENDING,0,
539,BSMA0539,[539] Snehvrat et al. (2022) - Ambidexterity and absorptive capacity in boundary-spanning managers.pdf,PENDING,0,
540,BSMA0540,[540] Sohn and Harvey (2025) - Team-Supervisor Time Pressure (In)congruence and Team Creativity.pdf,PENDING,0,
541,BSMA0541,[541] Solomon (1986) - Private and Public Sector Managers.pdf,PENDING,0,
542,BSMA0542,[542] Somech & Khalaili (2014) - Team Boundary Activity.pdf,PENDING,0,
543,BSMA0543,[543] Son et al. (2019) - Small and Medium‐Sized Enterprises' Collaborative Buyer–Supplier Relationships.pdf,PENDING,0,
544,BSMA0544,"[544] Song and Sun (2018) - Exploring effective work unit knowledge management (KM) roles of network, task.pdf",PENDING,0,
545,BSMA0545,[545] Spekman (1979) - Influence and Information.pdf,PENDING,0,
546,BSMA0546,[546] Spencer (2023) - Collaborative Action in Informal Social Networks of Wildfire Managers in Northwestern Wyoming.pdf,PENDING,0,
547,BSMA0547,"[547] Srivastava and Tang (2018) - Coping intelligence theory coping strategies, satisfaction and sales commission.pdf",PENDING,0,
548,BSMA0548,[548] Srivastava and Tang (2015) - Coping Intelligence Coping Strategies and Organizational Commitment.pdf,PENDING,0,
549,BSMA0549,[549] Stan et al. (2021) - Salesperson socialization to the consumption of organizationally provided support.pdf,PENDING,0,
550,BSMA0550,[550] Standifer et al. (2010) - The Influence of Spirituality on Buyer Perception.pdf,PENDING,0,
551,BSMA0551,"[551] Stephenson Jr. and Schnitzer (2006) - Interorganizational trust, boundary spanning, and humanitarian.pdf",PENDING,0,
552,BSMA0552,[552] Stjerne et al. (2019) - Crossing times Temporal boundary-spanning practices in interorganizational projects.pdf,PENDING,0,
553,BSMA0553,[553] Stock et al. (2022) - Corporate social responsibility as a driver of digital innovation in SMEs.pdf,PENDING,0,
554,BSMA0554,[554] Stock (2006) - Interorganizational Teams as Boundary Spanners Between Supplier and Customer Companies.pdf,PENDING,0,
555,BSMA0555,[555] Su and Vanhaverbeke (2019) - How do different types of interorganizational ties matter in technological exploration.pdf,PENDING,0,
556,BSMA0556,[556] Hobbs et al. (2015) - The psychology and management of project teams an interdisciplinary perspective.pdf,PENDING,0,
557,BSMA0557,[557] Sun et al. (2026) - Cross-Boundary Tensions Between the Project Owner and Project Manager in Value Creation.pdf,PENDING,0,
558,BSMA0558,[558] Downs (2023) - Exploring Cultural Boundary Spanning Functions.pdf,PENDING,0,
559,BSMA0559,[559] Kiyomiya (2000) - Communication in Japanese multinational organizations in the United States.pdf,PENDING,0,
560,BSMA0560,[560] Young-Hyman (2016) - How Power Shapes Knowledge-Intensive Work Worker Ownership and Governance in the U.S. Automation Industry.pdf,PENDING,0,
561,BSMA0561,[561] Tahmooresnejad and Turkina (2026) - Gender-related aspects of invention networks A firm-level analysis.pdf,PENDING,0,
562,BSMA0562,"[562] Tang et al. (2024) - The Influence of Strategic Prospectivity, Absorptive Capacity, and Boundary-Spanning.pdf",PENDING,0,
563,BSMA0563,[563] Tasselli and Caimo (2019) - Does it take three to dance the Tango Organizational design.pdf,PENDING,0,
564,BSMA0564,[564] Tasselli et al. (2020) - Bridging Cultural Holes in Organizations The Dynamic Structure of Social Networks.pdf,PENDING,0,
565,BSMA0565,[565] Teller and Alexander (2014) - Store managers – the seismographs in shopping centres.pdf,PENDING,0,
566,BSMA0566,[566] Taylor Coates (2004) - The development of core competence through emerging technology innovation.pdf,PENDING,0,
567,BSMA0567,[567] Thomas (2015) - Union commitment and organizational commitment as concurrent attitudes.pdf,PENDING,0,
568,BSMA0568,[568] Thompson et al. (2015) - Applicant attraction to flexible work arrangements Separating the influence.pdf,PENDING,0,
569,BSMA0569,[569] Weick (2013) - Using Boundary Management for More Effective Product Development.pdf,PENDING,0,
570,BSMA0570,[570] Tippmann et al. (2017) - Boundary Capabilities in MNCs Knowledge Transformation.pdf,PENDING,0,
571,BSMA0571,[571] Bilitski (1995) - An investigation of factors associated with customer-oriented selling performance and effectiveness.pdf,PENDING,0,
572,BSMA0572,[572] Todorova (2019) - Building and Managing Great Teams An Evidence-Based Approach.pdf,PENDING,0,
573,BSMA0573,[573] Tortoriello and Krackhardt (2010) - Activating Cross-Boundary Knowledge The Role of Simmelian Ties.pdf,PENDING,0,
574,BSMA0574,"[574] Tortoriello et al. (2012) - Bridging the Knowledge Gap The Influence of Strong Ties, Network Cohesion.pdf",PENDING,0,
575,BSMA0575,[575] Tushman (1979) - Impacts of Perceived Environmental Variability on Patterns of Work Related Communication.pdf,PENDING,0,
576,BSMA0576,[576] Tushman and Katz (1980) - External Coinmunication and Project Performance.pdf,PENDING,0,
577,BSMA0577,[577] Tushman and Scanlan (1981) - Boundary Spanning Individuals.pdf,PENDING,0,
578,BSMA0578,[578] Tushman and Scanlan (1981) - Characteristics and External Orientations of Boundary Spanning Individuals.pdf,PENDING,0,
579,BSMA0579,[579] Shao et al. (2024) - The effect of boundary-spanning search and cognitive style on the business model design.pdf,PENDING,0,
580,BSMA0580,[580] Usman et al. (2024) - Servant Leadership as a Catalyst for Middle Managers’ Learning Ambidexterity.pdf,PENDING,0,
581,BSMA0581,[581] Vahter et al. (2014) - Openness and Innovation Performance Are Small Firms Different.pdf,PENDING,0,
582,BSMA0582,[582] Valentine et al. (2015) - Rogues in the ranks of selling organizations using corporate ethics to manage.pdf,PENDING,0,
583,BSMA0583,[583] Van Broekhoven and Van Buuren (2020) - Climate adaptation on the crossroads of multiple boundaries.pdf,PENDING,0,
584,BSMA0584,[584] Van Der Stoep et al. (2020) - The empowering potential of intergroup leadership.pdf,PENDING,0,
585,BSMA0585,[585] Van Der Voet and Steijn (2021) - Team innovation through collaboration how visionary leadership.pdf,PENDING,0,
586,BSMA0586,"[586] Van Knippenberg et al. (2024) - Team informational resources, information elaboration, and team innovation.pdf",PENDING,0,
587,BSMA0587,[587] Van Meerkerk and Edelenbos (2014) - The effects of boundary spanners on trust and performance.pdf,PENDING,0,
588,BSMA0588,[588] Van Osch and Steinfield (2016) - Team Boundary Spanning Strategic Implications for the Implementation.pdf,PENDING,0,
589,BSMA0589,[589] Van Rossenberg et al. (2023) - Commitment Systems in Cross‐boundary Work.pdf,PENDING,0,
590,BSMA0590,[590] Van Woerkom and Croon (2009) - The relationships between team learning activities and team performance.pdf,PENDING,0,
591,BSMA0591,[591] Van Zoonen and Banghart (2018) - Talking Engagement Into Being A Three-Wave Panel Study.pdf,PENDING,0,
592,BSMA0592,[592] Velter et al. (2020) - Sustainable business model innovation The role of boundary work.pdf,PENDING,0,
593,BSMA0593,[593] Verbeke and Bagozzi (2002) - A situational analysis on how salespeople experience and cope with shame.pdf,PENDING,0,
594,BSMA0594,[594] Vijayasarathy (1994) - Consequences of interorganizational information systems.pdf,PENDING,0,
595,BSMA0595,[595] Wadei et al. (2021) - Unpacking the chain mediation process between transformational leadership and knowledge.pdf,PENDING,0,
596,BSMA0596,"[596] Wagner et al. (2025) - Customer‐Oriented Boundary Spanning, Functional Diversity, and Customer Adoption.pdf",PENDING,0,
597,BSMA0597,[597] Wagner and Van Knippenberg (2021) - The rise of the customer success function as catalyst for team innovation.pdf,PENDING,0,
598,BSMA0598,[598] Waizenegger et al. (2024) - Did you get my Email!—Leveraging boundary work tactics to safeguard connectivity.pdf,PENDING,0,
599,BSMA0599,[599] Wang and Zhang (2024) - How Does External Social Network Affect Business Model Innovation.pdf,PENDING,0,
600,BSMA0600,[600] Wang et al. (2018) - Boundary-Spanning in Social Movements Antecedents and Outcomes.pdf,PENDING,0,
601,BSMA0601,[601] Wang et al. (2014) - Can intrafirm IT skills benefit interfirm integration and performance.pdf,PENDING,0,
602,BSMA0602,"[602] Wang et al. (2019) - Role overload, knowledge acquisition and job satisfaction.pdf",PENDING,0,
603,BSMA0603,[603] Jiang et al. (2023) - From horizontal knowledge sharing to vertical knowledge transfer.pdf,PENDING,0,
604,BSMA0604,"[604] Wang and Fu (2024) - Unveiling connections between organizational dimensions, employee performance and BS.pdf",PENDING,0,
605,BSMA0605,[605] Wang et al. (2021) - Can “bad” stressors spark “good” behaviors in frontline employees Incorporating motivation.pdf,PENDING,0,
606,BSMA0606,[606] Wang et al. (2022) - Driving Hospitality Frontline Employees’ Boundary-spanning Behaviors A Social Exchange.pdf,PENDING,0,
607,BSMA0607,[607] Wang et al. (2020) - Boundary‐spanning search and firms' green innovation.pdf,PENDING,0,
608,BSMA0608,[608] Wang et al. (2023) - Can proactive boundary‐spanning search enhance green innovation.pdf,PENDING,0,
609,BSMA0609,[609] Wang et al. (2023) - Research on the impact of boundary-spanning search on the sustainable development.pdf,PENDING,0,
610,BSMA0610,[610] Wang et al. (2023) - Appropriating IT outsourcing for IT alignment An adaptive structuration theory perspective.pdf,PENDING,0,
611,BSMA0611,[611] Wang et al. (2022) - How leader humor stimulates subordinate boundary-spanning behavior.pdf,PENDING,0,
612,BSMA0612,[612] Wang et al. (2022) - Mitigating IT Professionals’ Turnover in Non-IT Organizations.pdf,PENDING,0,
613,BSMA0613,[613] Wang et al. (2019) - Recombine supplier-side search via innovation ambidexterity.pdf,PENDING,0,
614,BSMA0614,[614] Wang et al. (2024) - Fostering Employee Customer-Oriented Boundary Spanning Behaviors.pdf,PENDING,0,
615,BSMA0615,[615] Wang et al. (2022) - The impact of political ties on firm innovativeness Testing a mediation and moderation model.pdf,PENDING,0,
616,BSMA0616,[616] Weber (1995) - Influences Upon Organizational Ethical Subclimates A Multi-Departmental Analysis of a Single Firm.pdf,PENDING,0,
617,BSMA0617,[617] Weedman (1992) -  Informal and Formal Channels in Boundary-Spanning Communication.pdf,PENDING,0,
618,BSMA0618,[618] Wegemer and Renick (2021) - Boundary Spanning Roles and Power in Educational Partnerships.pdf,PENDING,0,
619,BSMA0619,[619] Widmann and Mulder (2018) - Team learning behaviours and innovative work behaviour in work teams.pdf,PENDING,0,
620,BSMA0620,[620] Widmann et al. (2019) - Team learning behaviours as predictors of innovative work behaviour – a longitudinal study.pdf,PENDING,0,
621,BSMA0621,[621] Williams (2016) - Being trusted How team generational age diversity promotes and undermines trust.pdf,PENDING,0,
622,BSMA0622,[622] Williams (2002) - The Competent Boundary Spanner.pdf,PENDING,0,
623,BSMA0623,"[623] Wilson and Ettlie (2018) - Boundary Spanning, Group Heterogeneity and Engineering Project Performance.pdf",PENDING,0,
624,BSMA0624,[624] Woisetschläger et al. (2016) - Why frontline employees engage as idea collectors An assessment of underlying.pdf,PENDING,0,
625,BSMA0625,[625] Wong (2004) - Distal and Local Group Learning Performance Trade-offs and Tensions.pdf,PENDING,0,
626,BSMA0626,[626] Wong (2008) - Task knowledge overlap and knowledge variety the role of advice network structures and impact.pdf,PENDING,0,
627,BSMA0627,[627] Wong and Boh (2014) - The Contingent Effects of Social Network Sparseness and Centrality.pdf,PENDING,0,
628,BSMA0628,[628] Wood et al. (2004) - The Genesis of Relationships Boundary Spanners' Appraisals of the Career Entry Transition.pdf,PENDING,0,
629,BSMA0629,[629] Wood and Tandon (1994) - Key Components in Product Management Success (and Failure).pdf,PENDING,0,
630,BSMA0630,[630] Wu (2010) - Evaluating the total effect of early supplier.pdf,PENDING,0,
631,BSMA0631,[631] Wu et al. (2025) - Sustainable Product Innovation Through Horizontal Coopetition The Role of Boundary‐Spanning.pdf,PENDING,0,
632,BSMA0632,[632] Wu et al. (2020) - Boundary buffering limiting interference and information leakage in design teams.pdf,PENDING,0,
633,BSMA0633,[633] Wukich et al. (2017) - The Formation of Transnational Knowledge Networks on Social Media.pdf,PENDING,0,
634,BSMA0634,"[634] Xi et al. (2025) - Informational faultlines, team boundary work, and idea implementation.pdf",PENDING,0,
635,BSMA0635,[635] Xie et al. (2023) - Is the door really open A contingent model of boundary spanning behavior and abusive.pdf,PENDING,0,
636,BSMA0636,[636] Xue (2009) - Modeling Customer Lifetime Value in Buyer-Seller Relationships.pdf,PENDING,0,
637,BSMA0637,"[637] Xue and Wang (2024) - Proactive boundary‐spanning search, organizational resilience, and radical green innovation.pdf",PENDING,0,
638,BSMA0638,[638] Yan et al. (2024) - Integrated construction consulting project performance improvement in China.pdf,PENDING,0,
639,BSMA0639,"[639] Yan et al. (2020) - Top management team boundary-spanning behaviour, bricolage, and business model innovation.pdf",PENDING,0,
640,BSMA0640,"[640] Yang et al. (2020) - Market orientation, strategic flexibility and business model innovation.pdf",PENDING,0,
641,BSMA0641,[641] Yang et al. (2021) - Too close to work together Identity conflicts induced by coworker friendships in cyberspace.pdf,PENDING,0,
642,BSMA0642,[642] Yang et al. (2024) - How performance pressure influences firms’ cross-boundary growth.pdf,PENDING,0,
643,BSMA0643,[643] Yang and Wang (2024) - Boundary-spanning search and breakthrough innovation.pdf,PENDING,0,
644,BSMA0644,[644] Yang et al. (2021) - Boundary-spanning search and sustainable competitive advantage.pdf,PENDING,0,
645,BSMA0645,[645] Yao et al. (2022) - The curvilinear relationship between team member boundary‐spanning differentiation.pdf,PENDING,0,
646,BSMA0646,"[646] Ye et al. (2022) - Green entrepreneurial orientation, boundary-spanning search and enterprise.pdf",PENDING,0,
647,BSMA0647,[647] Ye et al. (2026) - Synergizing causation and effectuation for innovation in Chinese new ventures.pdf,PENDING,0,
648,BSMA0648,[648] Yi and Amenuvor (2024) - Emotional intelligence and boundary‐spanning behavior.pdf,PENDING,0,
649,BSMA0649,[649] Yi et al. (2015) - Dynamic Capabilities and the Speed of Strategic Change Evidence From China.pdf,PENDING,0,
650,BSMA0650,[650] Yin (2017) - Research on the Influencing Factors and Promotion Measures of Knowledge Transfer.pdf,PENDING,0,
651,BSMA0651,[651] Yip et al. (2016) - Boundary Spanning Leadership Mission Critical Perspectives From the Executive Suite.pdf,PENDING,0,
652,BSMA0652,[652] Ylä-Kujala et al. (2018) - Finnish “state of mind” on inter-organizational integration.pdf,PENDING,0,
653,BSMA0653,[653] Yoo et al. (2009) - Strategic Choice and Performance in Late Movers Influence of the Top Management.pdf,PENDING,0,
654,BSMA0654,[654] Yoo (2013) - The influence of social undermining on the service employee's customer-oriented BS.pdf,PENDING,0,
655,BSMA0655,[655] Yoo et al. (2014) - Promoting boundary-spanning behavior among service personnel.pdf,PENDING,0,
656,BSMA0656,[656] Yoon et al. (2024) - Boundary Work and Transactive Memory Systems in Teams Moderating Effects.pdf,PENDING,0,
657,BSMA0657,[657] Young (2023) - When Leaders Use Self-Uncertainty Strategically.pdf,PENDING,0,
658,BSMA0658,[658] Yrle et al. (2001) - Business college administrators organizational networking activities.pdf,PENDING,0,
659,BSMA0659,[659] Yu et al. (2024) - RETRACTED ARTICLE Boundary-Spanning Knowledge Search and Absorptive Capacity.pdf,PENDING,0,
660,BSMA0660,[660] Yu et al. (2025) - Examining the impact of boundary-spanning knowledge search.pdf,PENDING,0,
661,BSMA0661,[661] Yuanyuan et al. (2022) - Do Visionary-Feedback Seeking CEOs Enhance Firm Sustainability.pdf,PENDING,0,
662,BSMA0662,[662] Yunus et al. (2014) - Conducive Business Environment Local Government Innovative Work Behavior.pdf,PENDING,0,
663,BSMA0663,"[663] Zahoor et al. (2025) - Green strategic intent, artificial intelligence capability and behavioral.pdf",PENDING,0,
664,BSMA0664,[664] Zappa and Robins (2016) - Organizational learning across multi-level networks.pdf,PENDING,0,
665,BSMA0665,"[665] Ze et al. (2018) - The Effects of Boundary-Spanning Search, Network Ties, and Absorptive Capacity.pdf",PENDING,0,
666,BSMA0666,[666] Zerjav (2015) - Design boundary dynamics in infrastructure projects.pdf,PENDING,0,
667,BSMA0667,[667] Zhai et al. (2018) - Measuring the diffusion of an innovation A citation analysis.pdf,PENDING,0,
668,BSMA0668,[668] Zhang et al. (2011) - The boundary spanning capabilities of purchasing agents in buyer–supplier trust.pdf,PENDING,0,
669,BSMA0669,[669] Zhang et al. (2015) - Leveraging boundary spanning capabilities to encourage supplier investment.pdf,PENDING,0,
670,BSMA0670,[670] Zhang and Welch (2022) - More than just managerial self-efficacy conceptualizing and predicting.pdf,PENDING,0,
671,BSMA0671,[671] Jiang and Zhang (2023) - Boundary spanning strategy and tacit knowledge recombination.pdf,PENDING,0,
672,BSMA0672,[672] Zhang et al. (2021) - The impact of empowerment-focused human resource management.pdf,PENDING,0,
673,BSMA0673,[673] Zhang et al. (2022) - The interactive effects of individual boundary spanning and boundary buffering.pdf,PENDING,0,
674,BSMA0674,[674] Zhang et al. (2026) - Concentration in cross‐border research collaborations and MNC.pdf,PENDING,0,
675,BSMA0675,[675] Zhang et al. (2022) - The impact of policy perception on technology transfer from boundary-spanning.pdf,PENDING,0,
676,BSMA0676,[676] Zhang (2019) - AN EXPLORATION OF KNOWLEDGE DIFFUSION.pdf,PENDING,0,
677,BSMA0677,[677] Zhang and Li (2021) - Can employee's boundary-spanning behavior exactly promote innovation performance.pdf,PENDING,0,
678,BSMA0678,[678] Zhang et al. (2017) - Boundary-spanning demand-side search and radical technological innovations.pdf,PENDING,0,
679,BSMA0679,[679] Zhang et al. (2025) - Team Makes You Better Evidence from Online Medical Consultation Platforms.pdf,PENDING,0,
680,BSMA0680,[680] Zhang et al. (2025) - Radical creativity examining supervisor-subordinate ties on social media.pdf,PENDING,0,
681,BSMA0681,[681] Zhang et al. (2019) - Conflict management for co‐ordination between shift teams in Shanghai subway stations.pdf,PENDING,0,
682,BSMA0682,[682] Zhang and Xie (2024) - How and when does boundary spanning behavior influence employees’ creative.pdf,PENDING,0,
683,BSMA0683,[683] Zhang and Li (2024) - How and when employees’ boundary-spanning improve.pdf,PENDING,0,
684,BSMA0684,[684] Zhao et al. (2024) - When and how employee boundary spanning behavior influences supervisor support.pdf,PENDING,0,
685,BSMA0685,[685] Liu et al. (2025) - Expatriates’ boundary-spanning double-edged effects in multinational enterprises.pdf,PENDING,0,
686,BSMA0686,[686] Zhao (2024) - Digital Transformation and Innovation Performance the Mediating Roles of Open Innovation.pdf,PENDING,0,
687,BSMA0687,[687] Zheng et al. (2014) - Job insecurity and job satisfaction The interactively moderating effects of optimism.pdf,PENDING,0,
688,BSMA0688,[688] Zheng and Ahmed (2024) - Humble leadership and employee creative performance in China.pdf,PENDING,0,
689,BSMA0689,[689] Zhong et al. (2023) - Managing the hearts of boundary spanners CEO organizational identification.pdf,PENDING,0,
690,BSMA0690,[690] Zhou and Liu (2025) - Resource-based faultlines and creativity employee boundary- spanning.pdf,PENDING,0,
691,BSMA0691,[691] Zhu et al. (2025) - How and when is boundary-spanning behaviour related to innovative behaviour role.pdf,PENDING,0,
692,BSMA0692,[692] Zhu et al. (2020) - The cross-level double-edged-sword effect of boundary-spanning behavior on creativity.pdf,PENDING,0,
693,BSMA0693,[693] Zhu et al. (2024) - Boundary-spanning search and business model innovation.pdf,PENDING,0,
694,BSMA0694,"[694] Zhu et al. (2023) - Transactive memory system, boundary-spanning search and business model innovation.pdf",PENDING,0,
